chrom	chromStart	chromEnd	id	st.recomb	st.diversity	st.bkgd	bp.simpleRepeat	bp.rmskRM327	bp.phastConsElements46wayPlacMammal	bp.allSoftRegions	perc.simpleRepeat	perc.rmskRM327	perc.phastConsElements46wayPlacMammal	perc.allSoftRegions
chr5	67293272	67312261	chr5.65773	267.703019619777	0.00148140872248038	0.961353415135078	547	9205	460	9737	2.88	48.48	2.42	51.28
chr5	67861292	67883232	chr5.65810	2.43938924060526	0.000859127448965612	0.960507201458523	186	16542	617	16558	0.85	75.4	2.81	75.47
chr5	70967110	71014989	chr5.65850	26.0438128746146	0.00166815635650325	0.965581862612001	928	28592	625	29420	1.94	59.72	1.31	61.45
chr5	71041840	71084197	chr5.65856	1.20515385660793	0.00157227471454771	0.958	319	19330	1186	20408	0.75	45.64	2.8	48.18
chr5	71084519	71084757	chr5.65857	3.83061409262907	9.75420600858369e-05	0.958	0	200	0	200	0	84.03	0	84.03
chr5	71084765	71108274	chr5.65858	4.51507997829011	0.00107708052781087	0.958	1212	17550	313	17799	5.16	74.65	1.33	75.71
chr5	71108413	71109435	chr5.65859	3.91250828369069	0.000196665952080706	0.958	0	525	15	540	0	51.37	1.47	52.84
chr5	71109915	71154023	chr5.65861	1.54676310088411	0.00163055502546689	0.950798948036637	142	32492	1536	33449	0.32	73.66	3.48	75.83
chr5	73505399	73528370	chr5.66036	43.6698915616384	0.00149493392868141	0.960584432545383	543	13216	467	13843	2.36	57.53	2.03	60.26
chr5	73528736	73569871	chr5.66037	6.11069285831968	0.00114914556465506	0.957515886714477	427	14569	1918	16468	1.04	35.42	4.66	40.03
chr5	73570356	73577767	chr5.66038	34.9896304580073	0.00156286642276423	0.9620860882472	56	3271	747	4028	0.76	44.14	10.08	54.35
chr5	75669370	75672659	chr5.66112	0.923761814777922	0.00127508846855059	0.952	65	1754	166	1920	1.98	53.33	5.05	58.38
chr5	75673442	75696590	chr5.66113	4.27674058765336	0.000652462807038616	0.955020649732158	89	9991	356	10330	0.38	43.16	1.54	44.63
chr5	83843742	83844007	chr5.66426	2.29325514048966	0.000183396326530612	0.961	0	265	0	265	0	100	0	100
chr5	83844017	83862748	chr5.66427	1.96489696593033	0.000395096020654045	0.956889808339117	229	8599	843	9531	1.22	45.91	4.5	50.88
chr5	83904670	83944834	chr5.66437	1.74524565067023	0.000662948633159494	0.953804451747834	472	13245	1326	14544	1.18	32.98	3.3	36.21
chr5	83960472	83975220	chr5.66438	1.94024724447432	0.000756609465509365	0.966049362625441	40	11180	365	11417	0.27	75.81	2.47	77.41
chr5	84361949	84399940	chr5.66458	2.46781015038	0.00061899302247053	0.953770761496144	426	18669	406	19086	1.12	49.14	1.07	50.24
chr5	84409231	84412642	chr5.66459	1.42556905460333	0.00304721741504854	0.968	0	435	18	448	0	12.75	0.53	13.13
chr5	84489760	84508775	chr5.66463	0.990054873415453	0.00150320075684067	0.966082671575072	612	12941	94	13096	3.22	68.06	0.49	68.87
chr5	84840109	84840893	chr5.66496	2.5215296146132	0.000526338274932615	0.957	0	0	0	0	0	0	0	0
chr5	84841120	84845215	chr5.66498	1.57413128199029	0.00131984986280868	0.955731868131868	0	2092	0	2092	0	51.09	0	51.09
chr5	103636959	103652337	chr5.67076	6.73774552528659	0.00122097294721408	0.955019963584341	0	2833	869	3694	0	18.42	5.65	24.02
chr5	103652657	103670547	chr5.67079	7.69162708001086	0.00112003133306752	0.967864393515931	71	7033	331	7364	0.4	39.31	1.85	41.16
chr5	103670884	103673479	chr5.67080	2.27464519867429	0.000491762427745665	0.962111368015414	0	372	78	450	0	14.34	3.01	17.34
chr5	105836379	105843979	chr5.67125	5.21051860012901	0.00051644619548407	0.9563675	298	6200	22	6222	3.92	81.58	0.29	81.87
chr5	105845233	105875083	chr5.67128	10.4063545628619	0.00058526405606896	0.962398961474037	748	16188	879	17067	2.51	54.23	2.94	57.18
chr5	105880029	105889063	chr5.67129	2.32631589900993	0.000580908865062762	0.972540181536418	41	5459	241	5720	0.45	60.43	2.67	63.32
chr5	105889235	105894109	chr5.67130	1.36156686393532	0.00100215170262542	0.979757899056217	47	2640	0	2640	0.96	54.16	0	54.16
chr5	105906326	105931167	chr5.67133	2.97508150724466	0.000762699098083427	0.976109697677227	1046	9581	751	10988	4.21	38.57	3.02	44.23
chr5	105931653	106004821	chr5.67134	3.6008577982071	0.000902640400962587	0.968622772250164	691	33521	1909	35514	0.94	45.81	2.61	48.54
chr5	107110506	107136821	chr5.67148	8.02509533805913	0.00127184883167644	0.954618392551776	226	12109	2089	14012	0.86	46.02	7.94	53.25
chr5	115966972	115971482	chr5.67455	11.8590297789018	0.00183499701492537	0.965466518847007	80	2083	98	2185	1.77	46.19	2.17	48.45
chr5	115971582	115995347	chr5.67456	5.9719502081422	0.000990556981671517	0.951007490006312	468	10242	1013	11243	1.97	43.1	4.26	47.31
chr5	116165883	116171180	chr5.67481	9.53555644379887	0.000804839513973269	0.962592410798565	90	1635	295	1913	1.7	30.87	5.57	36.11
chr5	116171857	116179576	chr5.67484	8.02436764363559	0.00173027629126214	0.963484259619122	87	5856	317	6175	1.13	75.86	4.11	80
chr5	116188342	116222097	chr5.67486	13.334564980068	0.00170037702323406	0.972877233002518	859	20625	1440	21924	2.54	61.1	4.27	64.95
chr5	116224202	116252820	chr5.67487	23.3997985460123	0.0011657248862368	0.975103606122021	152	15135	792	15866	0.53	52.89	2.77	55.44
chr5	116253021	116254277	chr5.67488	29.5127229025589	0.000553122471910112	0.980933917197452	60	493	0	528	4.78	39.25	0	42.04
chr5	116254599	116258667	chr5.67489	7.19061306066534	0.00256596988347774	0.979854965585054	74	1316	36	1352	1.82	32.35	0.88	33.24
chr5	116258873	116359113	chr5.67491	2.20681755468312	0.00114733155685031	0.957999002394254	1790	51156	2378	53498	1.79	51.03	2.37	53.37
chr5	116463660	116491004	chr5.67500	1.01012958889628	0.000614294136129767	0.972629242246928	291	9963	1269	11069	1.06	36.44	4.64	40.48
chr5	116491564	116552758	chr5.67501	13.6596293809981	0.000974731400837457	0.970312416249959	793	25313	1688	27187	1.3	41.37	2.76	44.43
chr5	116695085	116736584	chr5.67512	9.40157201631111	0.00159038853213649	0.954261958119473	206	21387	712	22148	0.5	51.54	1.72	53.37
chr5	117057792	117066055	chr5.67522	5.69567569104024	0.00101841970490899	0.96804586711848	0	4710	0	4710	0	57	0	57
chr5	120848760	120911488	chr5.67593	1.26091271106049	0.00131675363921405	0.962775666369086	220	43269	145	43436	0.35	68.98	0.23	69.24
chr5	120912032	120917694	chr5.67594	3.65178324644008	0.00123808549649773	0.961010067114094	60	1689	0	1706	1.06	29.83	0	30.13
chr5	120918241	120951931	chr5.67595	5.77806036322287	0.00145182959524024	0.962982249925794	492	26472	100	26581	1.46	78.58	0.3	78.9
chr5	120952565	120988737	chr5.67596	7.02986551204965	0.00135805220317317	0.962028945040363	1031	25088	220	25405	2.85	69.36	0.61	70.23
chr5	123741208	123771850	chr5.67718	8.23904400545511	0.00119521286961555	0.958600613536975	295	20348	595	21009	0.96	66.41	1.94	68.56
chr5	123805594	123814846	chr5.67723	3.34690717027319	0.0012293595621378	0.957499783830523	45	4112	32	4144	0.49	44.44	0.35	44.79
chr5	123815187	123828524	chr5.67724	2.90516848745383	0.00136472106066387	0.954881757516683	79	11854	311	12165	0.59	88.88	2.33	91.21
chr5	124969756	124986195	chr5.67774	1.76461061857635	0.000444643988424099	0.966714885333658	188	15124	338	15508	1.14	92	2.06	94.34
chr5	124987751	125040044	chr5.67775	3.61891276332462	0.00143175718713035	0.956014992446408	637	28238	2999	31278	1.22	54	5.73	59.81
chr5	159188070	159203780	chr5.68921	7.45971806232456	0.000836781533618956	0.960279312539783	176	9326	958	10138	1.12	59.36	6.1	64.53
chr5	161702742	161710243	chr5.69019	3.41263179297739	0.00119271887640449	0.954807625649913	243	5823	35	5858	3.24	77.63	0.47	78.1
chr5	161710335	161786658	chr5.69020	0.92189583895361	0.00114154892491533	0.951522424433002	623	52270	1066	53367	0.82	68.49	1.4	69.92
chr5	161794687	161851026	chr5.69026	3.79176202459495	0.000997992866716307	0.95542879710325	886	30808	426	31342	1.57	54.68	0.76	55.63
chr5	162051125	162088766	chr5.69035	2.1637319845176	0.000557846064316215	0.966061183284185	263	20898	606	21565	0.7	55.52	1.61	57.29
chr5	162094138	162153971	chr5.69037	4.92462222222	0.000807658482455731	0.962077632744472	977	27582	1469	28972	1.63	46.1	2.46	48.42
chr5	162249429	162278059	chr5.69043	0.989596427533482	0.000819299527906001	0.970955571079287	195	16889	206	17184	0.68	58.99	0.72	60.02
chr5	162341237	162371839	chr5.69048	22.0951257374	0.000981934269987298	0.968252990000653	523	20203	939	21200	1.71	66.02	3.07	69.28
chr5	163287983	163374076	chr5.69081	2.10737265410453	0.0014767022104722	0.959532191931981	1022	46474	4391	50974	1.19	53.98	5.1	59.21
chr5	163508835	163546103	chr5.69090	24.8992130153283	0.000819149305665391	0.972797869485886	320	14889	3136	18022	0.86	39.95	8.41	48.36
chr5	164763283	164763501	chr5.69141	1.60439136065833	0	0.95106880733945	0	0	84	84	0	0	38.53	38.53
chr5	164763836	164778484	chr5.69145	1.6364536118157	0.000856146318520921	0.961311237028946	593	5412	519	5918	4.05	36.95	3.54	40.4
chr5	164874815	164880863	chr5.69152	3.95171259488198	0.000965143929280173	0.968048611111111	114	2366	572	2938	1.88	39.12	9.46	48.58
chr5	164900640	164960769	chr5.69154	7.25578121503235	0.00107119241606831	0.978507558748691	292	28154	4086	32189	0.49	46.82	6.8	53.53
chr5	164961197	164980910	chr5.69155	15.6690474832442	0.00133980583984375	0.992369400902958	1028	9330	890	10139	5.21	47.33	4.51	51.43
chr5	165004367	165036445	chr5.69159	14.1834466402777	0.000671499338142336	0.990255096951182	679	16217	1774	17847	2.12	50.55	5.53	55.64
chr5	165049327	165090624	chr5.69165	11.5234356973431	0.0011249593080095	0.986431944209022	770	14080	3793	17753	1.86	34.09	9.18	42.99
chr5	165096310	165173539	chr5.69170	7.72740760722727	0.000835075333377235	0.975918113661966	660	39472	3993	43502	0.85	51.11	5.17	56.33
chr5	165487234	165499571	chr5.69198	1.81301485703693	0.000553347616224913	0.980047013050174	139	3482	1295	4729	1.13	28.22	10.5	38.33
chr5	165502218	165513911	chr5.69209	5.29674982343667	0.00121439828110161	0.977615325408364	245	5522	1678	6986	2.1	47.22	14.35	59.75
chr5	165514341	165522827	chr5.69210	2.25119535055154	0.00221070393615373	0.990679472071648	57	4121	287	4346	0.67	48.56	3.38	51.21
chr5	166174145	166233966	chr5.69230	1.0558316126259	0.000661456984701623	0.969258889018906	2045	34940	3597	38506	3.42	58.41	6.01	64.37
chr5	166259345	166283128	chr5.69244	5.99038048903075	0.000348116525488207	0.979217256023209	347	9912	2124	11908	1.46	41.68	8.93	50.07
chr5	166286060	166288608	chr5.69245	7.22427690848743	0.000362705237315876	0.989523155416013	89	1025	0	1046	3.49	40.23	0	41.05
chr5	166288945	166290241	chr5.69247	8.85885638928402	0.000141484222919937	0.982020833333333	0	383	225	448	0	29.55	17.36	34.57
chr5	166290691	166293461	chr5.69248	10.655519005848	0.000513136008836524	0.986784115523466	0	680	128	808	0	24.55	4.62	29.17
chr5	166295137	166321136	chr5.69249	4.45470199993226	0.000939014599969866	0.957576406784876	355	12314	2795	14826	1.37	47.36	10.75	57.03
chr5	166323832	166328473	chr5.69252	1.19263583766955	0.000822593684554974	0.951746606334842	199	1864	522	2390	4.29	40.16	11.25	51.5
chr5	166328873	166332226	chr5.69253	15.4321046309901	0.000408623062523399	0.969135102892932	0	928	186	1030	0	27.68	5.55	30.72
chr5	166399822	166402716	chr5.69256	1.87812109136251	0.000538258438287154	0.958095369730477	30	873	137	1013	1.04	30.17	4.73	35
chr5	166422923	166436712	chr5.69261	25.7373326192	0.000561611957730812	0.977337515410835	140	4842	1485	6365	1.02	35.11	10.77	46.16
chr5	166546590	166560679	chr5.69271	1.3486100523266	0.000504272617967332	0.952010788558451	34	4098	1349	5122	0.24	29.09	9.57	36.35
chr5	168732678	168742405	chr5.69327	5.73929041253674	0.000801821731025299	0.956510434872006	184	6864	255	7165	1.89	70.57	2.62	73.66
chr5	168742920	168759927	chr5.69328	4.51879847856727	0.000691092332377441	0.966615276062798	0	13822	481	13946	0	81.27	2.83	82
chr5	168759970	168787758	chr5.69330	1.64639724374367	0.000897639824523861	0.956936843241687	277	13926	1283	14968	1	50.12	4.62	53.86
chr5	169725231	169733560	chr5.69366	7.37408771290601	0.000399586577791244	0.951165566094369	125	3010	110	3193	1.5	36.14	1.32	38.34
chr5	169739720	169758396	chr5.69378	269.511780259239	0.000890442281059063	0.962563557506961	502	10190	109	10354	2.69	54.56	0.58	55.44
chr5	169762104	169779474	chr5.69379	7.70195644269924	0.00110632257570928	0.952349913644214	38	7490	436	7859	0.22	43.12	2.51	45.24
chr5	170885162	170976960	chr5.69416	8.92645903218521	0.00102029662841133	0.95525365476372	2818	48135	4707	52534	3.07	52.44	5.13	57.23
chr5	170977230	170995857	chr5.69417	1.53937920825918	0.00113785666695509	0.972674128952596	302	15673	443	15730	1.62	84.14	2.38	84.45
chr5	171011657	171106691	chr5.69421	8.81099321849117	0.00111938215769121	0.974181598164867	1254	47219	6305	52772	1.32	49.69	6.63	55.53
chr5	171117372	171127611	chr5.69423	1.00835150623983	0.000897707006656888	0.970638929582967	868	4384	324	4742	8.48	42.82	3.16	46.31
chr5	171166173	171166654	chr5.69424	11.6356948034318	0.000562113097713098	0.959933471933472	0	293	0	293	0	60.91	0	60.91
chr5	171167168	171172705	chr5.69425	10.5068007445122	0.000882115291936979	0.964087592559147	133	3163	262	3254	2.4	57.12	4.73	58.77
chr5	171222771	171247674	chr5.69435	15.6625392584348	0.0010440722765663	0.966930329679155	217	15658	1480	16932	0.87	62.88	5.94	67.99
chr5	171248242	171252983	chr5.69436	12.3400249777451	0.00104730223628692	0.967508542501582	50	1283	253	1519	1.05	27.06	5.34	32.04
chr5	171253543	171261259	chr5.69437	15.1283773062273	0.00137217897582697	0.957777345775013	71	6064	191	6064	0.92	78.59	2.48	78.59
chr5	171903832	171911439	chr5.69465	2.42022481126713	0.000840869441903019	0.953408702510845	29	5512	37	5540	0.38	72.46	0.49	72.83
chr5	171912136	171920411	chr5.69466	5.85146895150649	0.00108065848273818	0.958	152	3286	136	3419	1.84	39.71	1.64	41.32
chr5	171920552	171929650	chr5.69467	1.58651031727939	0.00113591731949722	0.960590789184436	114	5186	89	5336	1.25	57	0.98	58.65
chr5	171937125	171954343	chr5.69472	1.31753867532708	0.00102075819547786	0.963	413	13526	478	13932	2.4	78.56	2.78	80.92
chr5	173182199	173182864	chr5.69565	12.4022235905219	0.00150650842105263	0.958595488721805	0	415	7	415	0	62.41	1.05	62.41
chr5	173183253	173184541	chr5.69566	8.92577391745711	0.00153981319875776	0.958	0	162	168	330	0	12.58	13.04	25.62
chr5	173185448	173185648	chr5.69567	5.23427774067312	0.001759405	0.958	0	59	0	59	0	29.5	0	29.5
chr5	173186181	173188403	chr5.69568	1.27298111648436	0.00113040279027903	0.953690369036904	0	886	0	886	0	39.87	0	39.87
chr5	173711892	173746602	chr5.69603	5.3320868575322	0.00121232491432967	0.981245203111495	425	18652	461	19092	1.22	53.74	1.33	55
chr5	173748215	173750649	chr5.69604	127.559005933165	0.00134039476891823	0.982	44	1749	21	1749	1.81	71.86	0.86	71.86
chr5	173751615	173752536	chr5.69606	77.8850100078158	0.00247674929424539	0.982	0	773	0	773	0	83.93	0	83.93
chr5	173752682	173753404	chr5.69607	15.9737031001211	0.00336213571428571	0.982	0	198	0	198	0	27.42	0	27.42
chr5	173753919	173756614	chr5.69608	2.54148899563198	0.00245972038616974	0.981965491651206	0	933	37	970	0	34.62	1.37	35.99
chr5	173757506	173763297	chr5.69609	1.47539856614457	0.00116880052290316	0.986361250215852	50	3935	65	4000	0.86	67.95	1.12	69.07
chr5	173996742	174017362	chr5.69612	3.84494923038	0.000937381616111998	0.976174005819593	183	8196	864	9106	0.89	39.75	4.19	44.16
chr5	174025833	174033537	chr5.69613	5.56067487183619	0.000858278421774036	0.981657191069574	121	6968	66	6971	1.57	90.45	0.86	90.49
chr5	174061266	174100727	chr5.69622	1.18306198790803	0.000961193033474207	0.972973872937837	810	20678	1918	22597	2.05	52.4	4.86	57.26
chr5	174103734	174129337	chr5.69623	2.24231520654607	0.000993816406032612	0.970348552903956	1063	15123	704	15901	4.15	59.07	2.75	62.11
chr5	174132617	174149343	chr5.69624	25.8541969457633	0.00101614204648107	0.952681214875044	220	8797	860	9427	1.32	52.59	5.14	56.36
chr5	174163896	174170260	chr5.69629	34.3420036135503	0.000774079927797834	0.965772627278441	223	2592	469	3055	3.5	40.73	7.37	48
chr5	174171460	174178306	chr5.69630	1.83082283654535	0.000527049009096816	0.976907537248028	0	3363	591	3917	0	49.12	8.63	57.22
chr5	174287430	174336819	chr5.69636	2.46355882922857	0.00132939677665591	0.988	1410	36976	182	37211	2.85	74.87	0.37	75.34
chr5	174422734	174430048	chr5.69637	91.0266270180143	0.00116302169106663	0.987452556740498	31	5069	358	5346	0.42	69.31	4.89	73.09
chr5	174446176	174476212	chr5.69643	12.0678525001632	0.000958272883661386	0.984240811026768	628	16791	562	17429	2.09	55.9	1.87	58.03
chr5	174478152	174482192	chr5.69644	3.41091873895987	0.0027226288	0.98592301980198	0	2125	157	2282	0	52.6	3.89	56.49
chr5	174497327	174552601	chr5.69647	8.3256830601	0.000940844083799875	0.987152784310888	1252	35056	556	35671	2.27	63.42	1.01	64.53
chr5	174573253	174611913	chr5.69649	6.25743845498787	0.00144308378085244	0.987554992240041	202	24086	300	24426	0.52	62.3	0.78	63.18
chr5	174616638	174633919	chr5.69652	6.2651931741251	0.00106118235504653	0.987940223366703	276	10236	12	10313	1.6	59.23	0.07	59.68
chr5	174634024	174638059	chr5.69653	9.159938635533	0.000383572125630959	0.987032961586121	0	937	207	1144	0	23.22	5.13	28.35
chr5	174638142	174643784	chr5.69654	7.89042673440252	0.000731637424589141	0.988	192	1952	153	2118	3.4	34.6	2.71	37.54
chr5	174644498	174676853	chr5.69655	17.6212969393715	0.00100278160557134	0.987713707309535	759	13164	199	13677	2.35	40.69	0.62	42.27
chr5	174677423	174714894	chr5.69656	58.9831626966255	0.00114416920469122	0.982438125483707	664	21717	357	22218	1.77	57.96	0.95	59.29
chr5	174717889	174758300	chr5.69657	4.77560731321535	0.000915651261776062	0.979952735641286	447	23916	303	24343	1.11	59.18	0.75	60.24
chr5	174774739	174774993	chr5.69660	2.35521263379555	0	0.982	41	254	0	254	16.14	100	0	100
chr5	174790161	174808951	chr5.69662	5.41999976859968	0.00112309256850263	0.980635497605109	42	11698	161	11859	0.22	62.26	0.86	63.11
chr5	174824029	174850649	chr5.69663	14.7415421196084	0.00113371718777601	0.966420398196845	675	20892	166	21136	2.54	78.48	0.62	79.4
chr5	175140843	175174163	chr5.69682	8.73543034652463	0.00118849922360248	0.968533613445378	191	18664	605	19160	0.57	56.01	1.82	57.5
chr5	175174896	175197578	chr5.69683	917.607575604206	0.000784981693771096	0.966991402874526	46	18131	654	18756	0.2	79.94	2.88	82.69
chr5	175198137	175215602	chr5.69684	507.496373225028	0.00104061284130504	0.950837102776983	207	10304	448	10739	1.19	59	2.57	61.49
chr5	178245436	178251356	chr5.69732	NA	0.00181216171191901	0.952	60	5395	0	5395	1.01	91.13	0	91.13
chr6	780214	780440	chr6.69828	NA	0	0.952	45	226	0	226	19.91	100	0	100
chr6	781077	786063	chr6.69829	NA	0.000838990333842461	0.960453670276775	25	2581	0	2606	0.5	51.76	0	52.27
chr6	786175	791403	chr6.69830	NA	0.00206996097496004	0.967054896710023	165	1374	19	1466	3.16	26.28	0.36	28.04
chr6	791984	796484	chr6.69833	NA	0.00246448586810229	0.967886666666667	0	117	45	162	0	2.6	1	3.6
chr6	796619	800722	chr6.69836	NA	0.00213569058823529	0.970469656349013	26	701	192	884	0.63	17.09	4.68	21.55
chr6	801084	806573	chr6.69837	NA	0.0019140710125448	0.973405538349426	245	1952	81	2032	4.46	35.56	1.48	37.02
chr6	806997	809522	chr6.69838	NA	0.0012338659652333	0.970133069306931	61	469	134	633	2.42	18.57	5.31	25.07
chr6	809978	811727	chr6.69839	NA	0.000127554659805603	0.970229273870783	0	185	7	192	0	10.58	0.4	10.98
chr6	811838	828226	chr6.69843	NA	0.000736609309912171	0.976537100317305	436	8783	188	9182	2.66	53.59	1.15	56.03
chr6	839252	840276	chr6.69844	NA	4.73979144942649e-05	0.982	0	799	0	799	0	78.03	0	78.03
chr6	840725	841313	chr6.69847	NA	0.000617540816326531	0.98762074829932	0	0	0	0	0	0	0	0
chr6	841958	846887	chr6.69848	NA	0.000517484069767442	0.984170217082573	179	1789	202	2021	3.63	36.3	4.1	41
chr6	876771	877793	chr6.69849	NA	0.00162695567514677	0.976394324853229	0	0	0	0	0	0	0	0
chr6	879161	880233	chr6.69850	NA	0.00181254756703078	0.981623134328358	0	838	0	838	0	78.17	0	78.17
chr6	903764	905471	chr6.69851	NA	0.00249147489504618	0.978806678383128	656	1138	0	1187	38.43	66.67	0	69.54
chr6	911131	919581	chr6.69852	NA	0.00216540842362277	0.984628047337278	171	3216	26	3242	2.02	38.06	0.31	38.37
chr6	920180	941052	chr6.69853	NA	0.0008983638452237	0.985308786891529	782	12174	245	12625	3.75	58.33	1.17	60.49
chr6	941471	951384	chr6.69855	NA	0.000363154496057959	0.985374558660345	106	4889	11	4972	1.07	49.32	0.11	50.16
chr6	1249050	1250969	chr6.69856	NA	0.0014751373015873	0.993	0	1611	0	1611	0	83.95	0	83.95
chr6	1251623	1257466	chr6.69858	NA	0.0010575798820179	0.992537395173712	0	1300	150	1450	0	22.25	2.57	24.82
chr6	1260892	1270716	chr6.69859	NA	0.000961656184210526	0.99254957247557	307	4390	123	4754	3.12	44.69	1.25	48.39
chr6	1270996	1285171	chr6.69860	NA	0.00173979935678859	0.992477389770723	93	6047	76	6216	0.66	42.66	0.54	43.85
chr6	1285722	1295477	chr6.69861	NA	0.000855177694733154	0.987630240902101	343	3824	84	3897	3.52	39.2	0.86	39.95
